Tartu Mill tahab kesklinna piirile püstitada neli kõrget viljamahutit	https://www.err.ee/1023362/tartu-mill-tahab-kesklinna-piirile-pustitada-neli-korget-viljamahutit
Pühadeajal sõitis Tallinna-Moskva rongidega viiendiku võrra rohkem inimesi	https://www.err.ee/1023358/puhadeajal-soitis-tallinna-moskva-rongidega-viiendiku-vorra-rohkem-inimesi
Tallinna Sadama reisijate arv kasvas rekordilise 10,64 miljonini	https://www.err.ee/1023121/tallinna-sadama-reisijate-arv-kasvas-rekordilise-10-64-miljonini
Prantsusmaa juhtiv ametiühing lükkas valitsuse ettepaneku tagasi	https://www.err.ee/1023089/prantsusmaa-juhtiv-ametiuhing-lukkas-valitsuse-ettepaneku-tagasi
Putin: Nord Stream 2 saab valmis järgmise aasta algul	https://www.err.ee/1023019/putin-nord-stream-2-saab-valmis-jargmise-aasta-algul
Pärnu uue silla ehitusplaan sai tagasilöögi	https://www.err.ee/1023007/parnu-uue-silla-ehitusplaan-sai-tagasiloogi
"""Insight"" vastutustundlikust laenamisest Eesti moodi: võlaorjusest kuuse alla"	https://www.err.ee/1022693/insight-vastutustundlikust-laenamisest-eesti-moodi-volaorjusest-kuuse-alla
Maailmaturu naftahinnad liikusid miinusesse	https://www.err.ee/1022911/maailmaturu-naftahinnad-liikusid-miinusesse
Ettevõtjad ja poliitikud kritiseerivad erakondlaste kuulumist nimetamiskomiteesse	https://www.err.ee/1022743/ettevotjad-ja-poliitikud-kritiseerivad-erakondlaste-kuulumist-nimetamiskomiteesse
Kohus: üürnikelt remonti nõuda võimaldav eelnõu muudab üüri mõtte küsitavaks	https://www.err.ee/1022336/kohus-uurnikelt-remonti-nouda-voimaldav-eelnou-muudab-uuri-motte-kusitavaks
Omanike keskliit: seadus võiks veelgi rohkem üürileandjate õigusi kaitsta	https://www.err.ee/1022554/omanike-keskliit-seadus-voiks-veelgi-rohkem-uurileandjate-oigusi-kaitsta
Von der Leyen: liikumisvabadus on Brexiti-järgse leppe tingimus	https://www.err.ee/1022658/von-der-leyen-liikumisvabadus-on-brexiti-jargse-leppe-tingimus
Aas on kindel, et Rail Balticu jaoks saab Euroopa Liidult raha	https://www.err.ee/1022631/aas-on-kindel-et-rail-balticu-jaoks-saab-euroopa-liidult-raha
Boeingu töötaja: lennuki 737 MAX disainisid klounid, keda juhtisid ahvid	https://www.err.ee/1022624/boeingu-tootaja-lennuki-737-max-disainisid-klounid-keda-juhtisid-ahvid
Neivelt: teise samba fondide mullune kõrge tootlus oli näiline	https://www.err.ee/1022623/neivelt-teise-samba-fondide-mullune-korge-tootlus-oli-nailine
M.V. Wool taaskäivitab ka oma Harku tehase	https://www.err.ee/1022529/m-v-wool-taaskaivitab-ka-oma-harku-tehase
Tallinna Sadama kaubamaht mullu langes ja reisijate arv kasvas	https://www.err.ee/1022510/tallinna-sadama-kaubamaht-mullu-langes-ja-reisijate-arv-kasvas
Kütusemüüja: võime näha bensiini hinda nii tasemel 1,10 kui 1,55 eurot	https://www.err.ee/1022495/kutusemuuja-voime-naha-bensiini-hinda-nii-tasemel-1-10-kui-1-55-eurot
Tartu-Helsingi liinile võib lisanduda lõunane lend	https://www.err.ee/1022489/tartu-helsingi-liinile-voib-lisanduda-lounane-lend
Postimees: eksministrite suhtekorraldusfirmas lõhnab OÜ-tamise järele	https://www.err.ee/1022484/postimees-eksministrite-suhtekorraldusfirmas-lohnab-ou-tamise-jarele
USA tähtsamad aktsiaindeksid lõpetasid päeva rekordtasemel	https://www.err.ee/1022483/usa-tahtsamad-aktsiaindeksid-lopetasid-paeva-rekordtasemel
Pool Ida-Virumaast jääks tuulikutele lukku ka pärast täiendava radari paigaldamist	https://www.err.ee/1022329/pool-ida-virumaast-jaaks-tuulikutele-lukku-ka-parast-taiendava-radari-paigaldamist
EL-i majapidamised kulutavad transpordile üle 1,1 triljoni euro aastas	https://www.err.ee/1022378/el-i-majapidamised-kulutavad-transpordile-ule-1-1-triljoni-euro-aastas
Ajalehtede reklaamihinnad on ühtlustunud	https://www.err.ee/1021953/ajalehtede-reklaamihinnad-on-uhtlustunud
"Kell 21.40 ""Esimeses stuudios"" Tallinki juht Paavo Nõgene"	https://www.err.ee/1021952/kell-21-40-esimeses-stuudios-tallinki-juht-paavo-nogene
Euroala töötus püsis novembris 7,5 protsendil	https://www.err.ee/1021949/euroala-tootus-pusis-novembris-7-5-protsendil
Ravimipõua leevendamiseks laekus 20 ettepanekut	https://www.err.ee/1021896/ravimipoua-leevendamiseks-laekus-20-ettepanekut
Läti keskpankur peab digieuro tulekut paratamatuks	https://www.err.ee/1021897/lati-keskpankur-peab-digieuro-tulekut-paratamatuks
Hulgimüügi juht: apteegiketid hoiavad julgemalt ravimivaru	https://www.err.ee/1021898/hulgimuugi-juht-apteegiketid-hoiavad-julgemalt-ravimivaru
Hiina kinnitas kavatsust allkirjastada kaubanduslepe USA-ga	https://www.err.ee/1021847/hiina-kinnitas-kavatsust-allkirjastada-kaubanduslepe-usa-ga
Omavoliline õhksoojuspump toob kinnisvaraomanikule hulga muresid	https://www.err.ee/1021838/omavoliline-ohksoojuspump-toob-kinnisvaraomanikule-hulga-muresid
Ülo Kivine: muutused tulevad, kuid eestlane piimast ei loobu	https://www.err.ee/1021835/ulo-kivine-muutused-tulevad-kuid-eestlane-piimast-ei-loobu
Kaubavahetus vähenes novembris kümnendiku võrra	https://www.err.ee/1021825/kaubavahetus-vahenes-novembris-kumnendiku-vorra
Soe talv takistab metsavarumist	https://www.err.ee/1021810/soe-talv-takistab-metsavarumist
Maailmaturu naftahinnad liikusid järsult miinusesse	https://www.err.ee/1021797/maailmaturu-naftahinnad-liikusid-jarsult-miinusesse
Helme: rahapesu vastane võitlus on hakanud takistama ettevõtlust	https://www.err.ee/1021703/helme-rahapesu-vastane-voitlus-on-hakanud-takistama-ettevotlust
Ghosn lubas pressikonverentsil oma nime puhastada	https://www.err.ee/1021685/ghosn-lubas-pressikonverentsil-oma-nime-puhastada
Enamik ajalehetiraaşe jätkas mullu kukkumist	https://www.err.ee/1021012/enamik-ajalehetiraaze-jatkas-mullu-kukkumist
Rail Balticu rööpaid hakatakse maha panema kahe aasta pärast	https://www.err.ee/1021678/rail-balticu-roopaid-hakatakse-maha-panema-kahe-aasta-parast
Von der Leyen hoiatas Johnsonit raskete Brexiti-järgsete kõneluste eest	https://www.err.ee/1021534/von-der-leyen-hoiatas-johnsonit-raskete-brexiti-jargsete-koneluste-eest
Analüüs: Tallinnas tasuks loobuda autokesksest linnaplaneerimisest	https://www.err.ee/1021616/analuus-tallinnas-tasuks-loobuda-autokesksest-linnaplaneerimisest
Aivar Hundimägi: ära lase head hinnatõusu aega raisku	https://www.err.ee/1021642/aivar-hundimagi-ara-lase-head-hinnatousu-aega-raisku
Läti pangad ei teeninda enam kolme Lembergsiga seotud organisatsiooni	https://www.err.ee/1021615/lati-pangad-ei-teeninda-enam-kolme-lembergsiga-seotud-organisatsiooni
Ministeerium pole notaritasude süsteemi muutmise ettepanekut veel analüüsinud	https://www.err.ee/1021526/ministeerium-pole-notaritasude-susteemi-muutmise-ettepanekut-veel-analuusinud
Kolmandat kuud järjest sündis Tallinna korterituru hinnarekord	https://www.err.ee/1021601/kolmandat-kuud-jarjest-sundis-tallinna-korterituru-hinnarekord
Paljud lennufirmad asusid vältima Iraani ja Iraagi õhuruumi	https://www.err.ee/1021581/paljud-lennufirmad-asusid-valtima-iraani-ja-iraagi-ohuruumi
Josing: kallinenud on mitmed inimestele olulised kaubagrupid	https://www.err.ee/1021558/josing-kallinenud-on-mitmed-inimestele-olulised-kaubagrupid
Aastaga tõusid kaupade ja teenuste hinnad 2,3 protsenti	https://www.err.ee/1021502/aastaga-tousid-kaupade-ja-teenuste-hinnad-2-3-protsenti
Iraani raketirünnak USA vägede vastu Iraagis kergitas nafta hinda	https://www.err.ee/1021497/iraani-raketirunnak-usa-vagede-vastu-iraagis-kergitas-nafta-hinda
Kreeka: IMF sulgeb lähikuudel oma kontori Ateenas	https://www.err.ee/1021488/kreeka-imf-sulgeb-lahikuudel-oma-kontori-ateenas
