„Ignitis grupë“ riebina pasiûlymà dël ESO ir „Ignitis gamybos“ akcijø	https://www.vz.lt/rinkos/2020/01/10/ignitis-grupe-riebina-pasiulyma-del-eso-ir-ignitis-gamybos-akciju
„Vilkyðkiø pieninë“ svarsto apie pokyèius - perþiûrës vykdomas veiklas	https://www.vz.lt/pramone/2020/01/10/vilkyskiu-pienine-svarsto-apie-pokycius---perziures-vykdomas-veiklas
„No Magic Europe“ nebelieka, ámonë perima savininko vardà	https://www.vz.lt/paslaugos/2020/01/10/no-magic-europe-nebelieka-imone-perima-savininko-varda
Specialistø vertinimai dël „Grigeo“ prekybos: kol kas – tik smulkiøjø panika ir spekuliacijos	https://www.vz.lt/rinkos/2020/01/10/specialistu-vertinimai-del-grigeo-prekybos-kol-kas--tik-smulkiuju-panika-ir-spekuliacijos
„Grigeo“ akcijø prekyba prasidëjo: pinga deðimtimis procentø, „Swedbank“ buvo kilæsutrikimai	https://www.vz.lt/rinkos/2020/01/10/grigeo-akciju-prekyba-prasidejo-34-griutimi
Atnaujinta „Grigeo“ akcijø prekyba	https://www.vz.lt/rinkos/2020/01/10/operatyviam-grigeo-akciju-prekybos-atnaujinimui-koja-pakiso-seb
Kokios finansinës pasekmës „Grigeo“ investuotojams	https://www.vz.lt/rinkos/2020/01/10/kokios-finansines-pasekmes-grigeo-investuotojams
Birþoje dëmesys Ðiauliø bankui, pasaulis gráþta prie rekordø	https://www.vz.lt/rinkos/2020/01/09/birzoje-demesys-siauliu-bankui-pasaulis-grizta-prie-rekordu
Ðiauliø bankas perka „Danske Bank“ privaèiø klientø paskolø portfelá Lietuvoje	https://www.vz.lt/rinkos/2020/01/09/siauliu-bankas-perka-danske-bank-privaciu-klientu-paskolu-portfeli-lietuvoje
Smulkieji akcininkai ir valstybë susikirto dël „Ignitis grupës“ planø	https://www.vz.lt/pramone/energetika/2020/01/07/smulkieji-akcininkai-ir-valstybe-susikirto-del-ignitis-grupes-planu
Bekomisë prekyba Lietuvos investuotojus ágalina imtis naujø strategijø	https://www.vz.lt/rinkos/2020/01/07/bekomise-prekyba-lietuvos-investuotojus-igalina-imtis-nauju-strategiju
Vyriausybë porai metø pasiskolino uþ minus 0,055%	https://www.vz.lt/rinkos/2020/01/06/vyriausybe-porai-metu-pasiskolino-uz-minus-0055
Rinkose tæsiasi reakcija á átampà tarp JAV ir Irano	https://www.vz.lt/rinkos/2020/01/06/rinkose-tesiasi-reakcija-i-itampa-tarp-jav-ir-irano
Startuoliø laukia 100 mln. Eur investicijø	https://www.vz.lt/rinkos/2020/01/09/startuoliu-laukia-100-mln-eur-investiciju
Kriptosukèiai apgaulëms pasitelkë „INVL Asset Management“ vardà	https://www.vz.lt/rinkos/2020/01/07/kriptosukciai-apgaulems-pasitelke-invl-asset-management-varda
Lietuviai á vieðbutá prie Rygos oro uosto investuos 7,7 mln. Eur	https://www.vz.lt/rinkos/2020/01/06/lietuviai-i-viesbuti-prie-rygos-oro-uosto-investuos-77-mln-eur
Privataus kapitalo investicijoms – rekordinis uþtaisas lëðø	https://www.vz.lt/rinkos/2020/01/02/privataus-kapitalo-investicijoms--rekordinis-uztaisas-lesu
Lietuva á Latvijà pernai transportavo rekordiðkai daug dujø	https://www.vz.lt/pramone/energetika/2020/01/10/lietuva-i-latvija-pernai-transportavo-rekordiskai-daug-duju
Atsinaujinanti energetika: prastas ástatymas padëjo ágyti kompetencijø	https://www.vz.lt/verslo-aplinka/2020/01/10/atsinaujinanti-energetika-prastas-istatymas-padejo-igyti-kompetenciju
Átarimai tyrime dël „Grigeo“ tarðos bus pateikti kità savaitæ – prokurorë	https://www.vz.lt/2020/01/10/itarimai-tyrime-del-grigeo-tarsos-bus-pateikti-kita-savaite--prokurore
Vilkyðkiø pieninës pardavimai pernai augo 10%	https://www.vz.lt/pramone/maisto-pramone/2020/01/10/vilkyskiu-pienines-pardavimai-pernai-augo-10
„Grigeo“: ekologinis ávykis turës átakos grupës pajamoms ir pelnui	https://www.vz.lt/pramone/2020/01/10/grigeo-ekologinis-ivykis-tures-itakos-grupes-pajamoms-ir-pelnui
Dulkës nuo „Grigeo“ krizësplano nupûstos nebuvo  Premium	https://www.vz.lt/rinkodara/komunikacija/2020/01/10/dulkes-nuo-grigeo-krizesplano-nupustos-nebuvo
Rengiant pajëgumø mechanizmà Lietuvà konsultuos FTI	https://www.vz.lt/pramone/energetika/2020/01/10/rengiant-pajegumu-mechanizma-lietuva-konsultuos-fti
Kokios finansinës pasekmës „Grigeo“ investuotojams Premium	https://www.vz.lt/rinkos/2020/01/10/kokios-finansines-pasekmes-grigeo-investuotojams
Lemtingos dvi „Grigeo“ dienos	https://www.vz.lt/pramone/2020/01/10/lemtingos-dvi-grigeo-dienos
Teismas nesutiko stabdyti GIPL rangos sutarties su „Alvora“	https://www.vz.lt/pramone/energetika/2020/01/09/teismas-nesutiko-stabdyti-gipl-rangos-sutarties-su-alvora
Per plaukà nuo recesijos: Vokietijos pramonë nerodo atsigavimo þenklø	https://www.vz.lt/pramone/2020/01/09/per-plauka-nuo-recesijos-vokietijos-pramone-nerodo-atsigavimo-zenklu
„Grigeo Klaipëdos“ tyrimas: uostamiesèio meras ragina atlikti vamzdynø nuotraukà	https://www.vz.lt/pramone/2020/01/09/grigeo-klaipedos-tyrimas-uostamiescio-meras-ragina-atlikti-vamzdynu-nuotrauka
Prokuratûra: dël tarðos Klaipëdoje niekam átarimai nepareikðti	https://www.vz.lt/pramone/2020/01/09/prokuratura-del-tarsos-klaipedoje-niekam-itarimai-nepareiksti
Aplinkosaugininkai pradëjo „Grigeo Klaipëdos“ patikrinimà, tirs ir kitas grupës ámones	https://www.vz.lt/pramone/2020/01/09/aplinkosaugininkai-pradejo-grigeo-klaipedos-patikrinima-tirs-ir-kitas-grupes-imones
Vokietijos pramonei prognozuoja tolimesná smukimà	https://www.vz.lt/pramone/2020/01/09/vokietijos-pramonei-prognozuoja-tolimesni-smukima
„Grigeo“ vadovas pripaþino, kad marios buvo terðiamos: „Atëjau atsipraðyti“	https://www.vz.lt/pramone/2020/01/09/grigeo-vadovas-pripazino-kad-marios-buvo-tersiamos-atejau-atsiprasyti
Auganti boikoto grandinë – grësmë „Grigeo Klaipëda“	https://www.vz.lt/pramone/2020/01/09/auganti-boikoto-grandine--gresme-grigeo-klaipeda
LSMU profesorë: ið „Grigeo“ leistos medþiagos – vienos labiausiai dvokianèiø pasaulyje	https://www.vz.lt/pramone/2020/01/09/lsmu-profesore-is-grigeo-leistos-medziagos--vienos-labiausiai-dvokianciu-pasaulyje
Lietuvos vyndariai: pagaminti sunku, o parduoti – dar sunkiau	https://www.vz.lt/pramone/2020/01/09/lietuvos-vyndariai-pagaminti-sunku-o-parduoti--dar-sunkiau
S. Skvernelis tikisi, kad Seime pajudës atsakomybæ dël tarðos grieþtinanèios pataisos	https://www.vz.lt/verslo-aplinka/2020/01/08/s-skvernelis-tikisi-kad-seime-pajudes-atsakomybe-del-tarsos-grieztinancios-pataisos
„Daimler“ – 900 mln. Eur investuotojø ieðkinys	https://www.vz.lt/pramone/2020/01/08/daimler--900-mln-eur-investuotoju-ieskinys
PVM grobstymas ES sukuria 307 mlrd. Eur prekybos pertekliø, kurio neturëtø bûti 	https://www.vz.lt/finansai-apskaita/2020/01/09/pvm-grobstymases-sukuria-307-mlrd-eur-prekybos-pertekliu-kurio-neturetu-buti
Gerai savo finansinæ padëtá vertina kas ketvirtas gyventojas	https://www.vz.lt/finansai-apskaita/2020/01/09/gerai-savo-finansine-padeti-vertina-kas-ketvirtas-gyventojas
T. Garbaravièius nebedirba LB valdyboje, pataria V. Vasiliauskui	https://www.vz.lt/finansai-apskaita/2020/01/09/t-garbaravicius-nebedirba-lb-valdyboje-pataria-v-vasiliauskui
FNTT siûlo ið medicinos ástaigø atiminëti licencijas	https://www.vz.lt/finansai-apskaita/2020/01/09/fntt-siulo-is-medicinos-istaigu-atimineti-licencijas
Smulkieji pinigø ieðko ne bankuose, o pas tiekëjus ar net klientus	https://www.vz.lt/smulkusis-verslas/2020/01/09/smulkieji-pinigu-iesko-ne-bankuose-o-pas-tiekejus-ar-net-klientus
Mokesèiø naðta auga, nes taip paprasèiau skaièiuoti	https://www.vz.lt/finansai-apskaita/2020/01/09/mokesciu-nasta-auga-nes-taip-paprasciau-skaiciuoti
Á Lietuvos pilieèius – netikëtas ðûvis ið mokesèiø patrankø	https://www.vz.lt/finansai-apskaita/2020/01/09/i-lietuvos-piliecius--netiketas-suvis-is-mokesciu-patranku
Nuo sausio pensijos vidutiniðkai auga apie 30 Eur	https://www.vz.lt/finansai-apskaita/2020/01/08/nuo-sausio-pensijos-vidutiniskai-auga-apie-30-eur
Ásigaliojo nauji þemës verèiø þemëlapiai	https://www.vz.lt/nekilnojamasis-turtas-statyba/2020/01/08/isigaliojo-nauji-zemes-verciu-zemelapiai
Pavëþëjimo organizatoriai VMI teiks duomenis apie veþëjø pajamas	https://www.vz.lt/finansai-apskaita/2020/01/08/pavezejimo-organizatoriai-vmi-teiks-duomenis-apie-vezeju-pajamas
SEB II pakopos pensijø fondø vertë perkopë 1 mlrd. Eur	https://www.vz.lt/finansai-apskaita/2020/01/07/seb-ii-pakopos-pensiju-fondu-verte-perkope-1-mlrd-eur
Teisësauga galës patikrinti iðsinuomotø seifø turiná	https://www.vz.lt/finansai-apskaita/2020/01/07/teisesauga-gales-patikrinti-issinuomotu-seifu-turini
VMI: optometrinës paslaugos – be PVM, o akiniø rëmeliai – su PVM Premium	https://www.vz.lt/finansai-apskaita/2020/01/07/vmi-optometrines-paslaugos--be-pvm-o-akiniu-remeliai--su-pvm
Beveik visos tarnybos patikrintos ámonës neatliko audito Premium	https://www.vz.lt/finansai-apskaita/2020/01/07/beveik-visos-tarnybos-patikrintos-imones-neatliko-audito
Lietuvos SEB, „Swedbank“ ir Ðiauliø bankui reiks suieðkoti 600 mln. Eur	https://www.vz.lt/rinkos/2020/01/02/lietuvos-seb-swedbank-ir-siauliu-bankui-reiks-suieskoti-600-mln-eur
Ðiauliø bankui – 0,88 mln. Eur bauda uþ pinigø plovimo prevencijos reikalavimø paþeidimus	https://www.vz.lt/rinkos/2019/12/30/siauliu-bankui--088-mln-eur-bauda-uz-pinigu-plovimo-prevencijos-reikalavimu-pazeidimus
Ðiauliø banko naujiena investuotojams siunèia tris signalus	https://www.vz.lt/rinkos/2019/12/23/siauliu-banko-naujiena-investuotojams-siuncia-tris-signalus
Ðiauliø bankas metais anksèiau iðpirko 20 mln. Eur emisijà ir iðleido subordinuotas obligacijas	https://www.vz.lt/rinkos/2019/12/23/siauliu-bankas-metais-anksciau-ispirko-20-mln-eur-obligacijas
Daugumos bankø klientai per ðventes galës pervesti ir gauti pinigus	https://www.vz.lt/finansai-apskaita/2019/12/20/daugumos-banku-klientai-per-sventes-gales-pervesti-ir-gauti-pinigus
ECB áspëja Lietuvà dël papildomo bankø pelno mokesèio	https://www.vz.lt/rinkos/2019/12/20/ecb-ispeja-lietuva-del-papildomo-banku-pelno-mokescio
"„Luminor"" iðleisimos NT obligacijos gera þinia besiskolinantiems bûstui"	https://www.vz.lt/finansai-apskaita/2019/12/20/luminor-isleisimos-nt-obligacijos-gera-zinia-besiskolinantiems-bustui
Sujungtos SEB gyvybës draudimo bendrovës Baltijos ðalyse	https://www.vz.lt/finansai-apskaita/bankai-draudimas/2019/12/19/sujungtos-seb-gyvybes-draudimo-bendroves-baltijos-salyse
JAV prislopo darbo vietø kûrimas	https://www.vz.lt/verslo-aplinka/2020/01/10/jav-prislopo-darbo-vietu-kurimas
G. Nausëda, I. Ðimonytë ir konservatoriai „gràþina“ G. Pangonio paramà	https://www.vz.lt/verslo-aplinka/2020/01/10/g-nauseda-grazina-g-pangonio-parama-4000-eur-skiria-tyrimu-institutui
Irako premjeras ragina JAV iðvesti amerikieèiø karius ið ðalies	https://www.vz.lt/verslo-aplinka/2020/01/10/irako-premjeras-ragina-jav-isvesti-amerikieciu-karius-is-salies
„Bloomberg“ ávertino „Brexit“ kainà Jungtinës Karalystës ekonomikai	https://www.vz.lt/verslo-aplinka/2020/01/10/bloomberg-ivertino-brexit-kaina-jungtines-karalystes-ekonomikai
Seimo teisininkai suabejojo prezidento siûlomu projektu	https://www.vz.lt/verslo-aplinka/2020/01/10/seimo-teisininkai-suabejojoprezidentosiulomu-projektu
Metinë infliacija gruodá iðaugo, vidutinë metinëiðliko stabili	https://www.vz.lt/verslo-aplinka/2020/01/10/metine-infliacija-gruodi-isaugo-vidutine-metineisliko-stabili
Verslo organizacijos pasitraukë ið triðalio Nacionalinio susitarimo	https://www.vz.lt/verslo-aplinka/2020/01/10/verslo-organizacijos-traukiasi-is-trisalio-nacionalinio-susitarimo
JAV Kongresas priëmë neápareigojanèià rezoliucijà, varþanèià D. Trumpo veiksmus Irane	https://www.vz.lt/verslo-aplinka/2020/01/10/jav-kongresas-prieme-neipareigojancia-rezoliucija-varzancia-d-trumpo-veiksmus-irane
Nutraukë Lazdynø baseino koncesininko paieðkà Premium	https://www.vz.lt/nekilnojamasis-turtas-statyba/2020/01/10/nutrauke-lazdynu-baseino-koncesininko-paieska
D. Trumpo kirtis Iranui gali virsti Pyro pergale Premium	https://www.vz.lt/verslo-aplinka/2020/01/10/d-trumpo-kirtis-iranui-gali-virsti-pyro-pergale
Plûduriavimas baigiasi politiniame uþutëkyje	https://www.vz.lt/verslo-aplinka/2020/01/07/pluduriavimas-baigiasi-politiniame-uzutekyje
Laisvë iðvengti konkurencijos	https://www.vz.lt/2020/01/06/laisve-isvengti-konkurencijos
Turkija – juodoji NATO avis Premium	https://www.vz.lt/premium/verslo-klase/2020/01/05/turkija--juodoji-nato-avis
„Toyota“ statys ateities miestà	https://www.vz.lt/laisvalaikis/akiraciai/2020/01/10/toyota-statys-ateities-miesta
Kibernetinis saugumas SVV svarbus, bet investuoti neskuba	https://www.vz.lt/smulkusis-verslas/2020/01/10/kibernetinis-saugumas-svv-svarbus-bet-investuoti-neskuba
MITA skelbia konkursà gyvybës mokslø inovatoriams	https://www.vz.lt/technologijos-mokslas/2020/01/09/mita-skelbia-konkursa-gyvybes-mokslu-inovatoriams
Lietuviø startuolis „GoRamp“ pritraukë 120.000 Eur investicijà:naudos plëtrai Lenkijoje	https://www.vz.lt/transportas-logistika/2020/01/09/lietuviu-startuolis-goramp-pritrauke-120000-eur-investicijanaudos-pletrai-lenkijoje
Startuolis „Exosomica“ kuria technologijà Parkinsono ligai gydyti Premium	https://www.vz.lt/technologijos-mokslas/2020/01/09/startuolis-exosomica-kuria-technologija-parkinsono-ligai-gydyti
Startuoliø laukia 100 mln. Eur investicijø Premium	https://www.vz.lt/rinkos/2020/01/09/startuoliu-laukia-100-mln-eur-investiciju
Dël „Sodros“ pirkimo T. Milaknis ir viena ið „Alnos“ ámoniø aiðkinasi teisme Premium	https://www.vz.lt/technologijos-mokslas/2020/01/08/del-sodros-pirkimo-t-milaknis-ir-viena-is-alnos-imoniu-aiskinasi-teisme
Dvarèionyse 2021 m. – dviejø ámoniø ákurtuvës Premium	https://www.vz.lt/pramone/2020/01/08/dvarcionyse-2021-m--dvieju-imoniu-ikurtuves
„Sony“ staigmena „CES 2020“ parodoje – savavaldis elektromobilis	https://www.vz.lt/technologijos-mokslas/2020/01/07/sony-staigmena-ces-2020-parodoje--savavaldis-elektromobilis
„Amazon“ braunasi á automobiliø rinkà: sukirto rankomis ir su „Lamborghini“	https://www.vz.lt/technologijos-mokslas/2020/01/06/amazon-braunasi-i-automobiliu-rinka-sukirto-rankomis-ir-su-lamborghini
Tarptautiniø tyrimø komercinimui– 1,9 mln. Eur	https://www.vz.lt/technologijos-mokslas/2020/01/05/tarptautiniu-tyrimu-komercinimui-19-mln-eur
Technika: lankstomas telefonas –noriu, myliu, negaliu	https://www.vz.lt/premium/verslo-klase/2020/01/04/technika-lankstomas-telefonas-noriu-myliu-negaliu
„Financial Times“ metø þmogus – „Microsoft“ generalinis direktorius S. Nadella	https://www.vz.lt/laisvalaikis/akiraciai/2020/01/04/financial-times-metu-zmogus--microsoft-generalinis-direktorius-s-nadella
„OnePlus“ praskleidë „Concept One“paslapties ðydà	https://www.vz.lt/technologijos-mokslas/2020/01/03/oneplus-praskleide-concept-onepaslapties-syda
„CES 2020“: kà ðiems metams ruoðia technologijø kompanijos	https://www.vz.lt/technologijos-mokslas/2020/01/03/ces-2020-ka-siems-metams-ruosia-technologiju-kompanijos
„Apple TV+“ turiná kurs buvusio HBO vadovo ámonë	https://www.vz.lt/paslaugos/2020/01/03/apple-tv-turini-kurs-buvusio-hbo-vadovo-imone
Kalifornijoje ásigaliojo BDAR atitikmuo	https://www.vz.lt/paslaugos/2020/01/03/kalifornijoje-isigaliojo-bdar-atitikmuo
Paskelbtas sektoriniø greièio matuokliø konkursas	https://www.vz.lt/transportas-logistika/2020/01/02/paskelbtas-sektoriniu-greicio-matuokliu-konkursas
LAKD skelbia naujà konkursà sektoriniø matuokliø pirkimui	https://www.vz.lt/transportas-logistika/2020/01/02/lakd-skelbia-nauja-konkursa-sektoriniu-matuokliu-pirkimui
Revoliucija, varoma sudauþytais stiklais ir multimilijardinëmis sutartimis	https://www.vz.lt/premium/verslo-klase/2020/01/01/revoliucija-varoma-sudauzytais-stiklais-ir-multimilijardinemis-sutartimis
„Spotify“ naujametinis paþadas – 2020-aisiais jokios politinës reklamos	https://www.vz.lt/paslaugos/2019/12/31/spotify-naujametinis-pazadas--2020-aisiais-jokios-politines-reklamos
„Samsung“ parodoje „CES 2020“ þada lûþá dirbtinio intelekto srityje	https://www.vz.lt/technologijos-mokslas/2019/12/31/samsung-parodoje-ces-2020-zada-luzi-dirbtinio-intelekto-srityje
